Months,BRFPriceChange,Gas95Price
2018/08/1,68.13,34.12
2018/09/3,63.98,45.56
2018/10/1,67.00,67.89
2018/11/1,89.70,78.54
2018/12/3,99.00,89.23
2019/01/2,130.28,99.23
2019/02/11,166.70,101.34
2019/03/4,234.98,122.34
2019/04/1,345.44,134.56
2019/05/2,443.34,160.45
2019/06/3,543.70,180.34
2019/07/1,580.13,210.23
2019/08/1,605.23,223.45
2019/09/2,622.77,201.56
2019/10/1,626.20,212.67
2019/11/1,628.44,310.45
2019/12/2,636.23,350.45
2020/01/2,633.68,410.23
2020/02/3,624.31,430.56
2020/03/2,629.32,460.34
2020/04/1,618.63,510.34
2020/05/4,599.55,534.23
2020/06/1,609.86,578.23
2020/07/1,617.62,590.12
2020/08/3,614.48,560.34
